Country,Sex,Age,Date,CumEpi,CumExc,CumPos,Exposure
Peru,m,35,2021-02-21,1047.8001587642102,1070.6374476876629,1135.1967741342903,1317769.3130793988
Peru,m,35,2021-02-28,1114.6207522633886,1137.4580411868412,1202.0173676334687,1343632.5046945817
Peru,m,35,2021-03-07,1171.364517429242,1194.2018063526946,1258.761132799322,1369515.3732130555
Peru,m,35,2021-03-14,1257.0313348117481,1279.8686237352008,1344.4279501818282,1395417.9186348203
Peru,m,35,2021-03-21,1284.6210847907753,1307.4583737142277,1372.0177001608552,1421340.140959876
Peru,m,40,2020-03-01,0,-2.603388112529103,0,22350.597721616297
Peru,m,40,2020-03-08,0,1.82448590896864,4.427874021497743,44721.8987127917
Peru,m,40,2020-03-15,0,8.283619791817337,10.88700790434644,67113.90876228367
Peru,m,40,2020-03-22,0,1.7740118120495367,10.88700790434644,89526.63329940659
Peru,m,40,2020-03-29,0,-3.7043392096632246,10.88700790434644,111960.07739403177
Peru,m,40,2020-04-05,0,-11.151433912061052,10.88700790434644,134414.24575658748
Peru,m,40,2020-04-12,0,-0.567272397328999,21.471169419078493,156889.14273805884
Peru,m,40,2020-04-19,25.61541816221731,25.04814576488831,47.0865875812958,179384.772329988
Peru,m,40,2020-04-26,49.26209393081814,48.69482153348914,70.73326334989663,201901.13816447393
Peru,m,40,2020-05-03,117.94002878926464,117.37275639193564,139.41119820834314,224438.24351417262
Peru,m,40,2020-05-10,181.6492247416213,181.08195234429232,203.12039416069982,246996.09129229691
Peru,m,40,2020-05-17,256.3896843086113,255.82241191128233,277.8608537276898,269574.68405261665
Peru,m,40,2020-05-24,341.1614105236901,340.5941381263611,362.6325799427686,292174.02398945857
Peru,m,40,2020-05-31,436.9644069291371,436.3971345318081,458.4355763482156,314794.11293770623
Peru,m,40,2020-06-07,533.7986775721646,533.2314051748356,555.2698469912431,337434.9523728004
Peru,m,40,2020-06-14,629.6642270010442,629.0969546037152,651.1353964201227,360096.5434107384
Peru,m,40,2020-06-21,710.5610602612506,709.9937878639216,732.0322296803291,382778.8868080748
Peru,m,40,2020-06-28,800.4891828916232,799.9219104942941,821.9603523107016,405481.9829619209
Peru,m,40,2020-07-05,878.4486008517861,877.8813284544572,899.9197702708647,428205.831951018
Peru,m,40,2020-07-12,990.4393201183698,989.8720477210408,1011.9104895374483,450950.4337753662
Peru,m,40,2020-07-19,1087.4613465531177,1086.8940741557885,1108.9325159721961,473715.7884349655
Peru,m,40,2020-07-26,1168.514685903267,1167.947413505938,1189.9858553223455,496501.8959298158
Peru,m,40,2020-08-02,1269.5993438019284,1269.0320714045993,1291.0705132210069,519308.75625991717
Peru,m,40,2020-08-09,1358.7153257684645,1358.1480533711356,1380.186495187543,542136.3694252695
Peru,m,40,2020-08-16,1421.8626372088675,1421.2953648115385,1443.3338066279462,564984.735425873
Peru,m,40,2020-08-23,1480.0412834161361,1479.474011018807,1501.5124528352146,587853.8542617275
Peru,m,40,2020-08-30,1526.2512695706505,1525.6839971733216,1547.7224389897292,610743.725932833
Peru,m,40,2020-09-06,1585.4926007405484,1584.9253283432195,1606.9637701596268,633654.3504391897
Peru,m,40,2020-09-13,1620.7652818820973,1620.1980094847684,1642.2364513011757,656585.7277807973
Peru,m,40,2020-09-20,1661.0693178400686,1660.5020454427397,1682.540487259147,679537.857957656
Peru,m,40,2020-09-27,1683.4047133481088,1682.8374409507799,1704.8758827671872,702510.7409697657
Peru,m,40,2020-10-04,1683.4047133481088,1682.2042006317815,1704.8758827671872,725504.3768171265
Peru,m,40,2020-10-11,1701.8028417145808,1700.6023289982534,1723.2740111336593,748518.7654997384
Peru,m,40,2020-10-18,1736.232343169017,1735.0318304526897,1757.7035125880957,771553.9070176013
Peru,m,40,2020-10-25,1736.232343169017,1743.4927092879377,1766.1643914233434,794609.8013707153
Peru,m,40,2020-11-01,1736.232343169017,1748.9849696875647,1771.6566518229706,817686.4485590803
Peru,m,40,2020-11-08,1736.232343169017,1756.5086157262251,1779.1802978616308,840783.8485826963
Peru,m,40,2020-11-15,1756.7873788128165,1777.0636513700244,1799.7353335054304,863902.0014415634
Peru,m,40,2020-11-22,1756.7873788128165,1786.650080476885,1809.321762612291,887040.9071356815
Peru,m,40,2020-11-29,1756.7873788128165,1785.2679067969082,1809.321762612291,910200.5656650508
Peru,m,40,2020-12-06,1756.7873788128165,1791.9171339727372,1815.9709897881198,933380.977029671
Peru,m,40,2020-12-13,1779.468010379998,1814.5977655399186,1838.6516213553014,956582.1412295422
Peru,m,40,2020-12-20,1795.1800497673426,1830.309804927263,1854.3636607426458,979804.0582646646
Peru,m,40,2020-12-27,1795.1800497673426,1842.0532554572046,1866.1071112725874,1003046.7281350379
Peru,m,40,2021-01-03,1830.9549146562974,1877.8281203461597,1901.8819761615423,1026310.1508406624
Peru,m,40,2021-01-10,1852.7611970150224,1899.6344027048847,1923.6882585202673,1049594.3263815378
Peru,m,40,2021-01-17,1880.5988998489706,1927.4721055388327,1951.5259613542155,1072899.2547576644
Peru,m,40,2021-01-24,1931.4680260586483,1978.3412317485104,2002.395087563893,1096224.9359690421
Peru,m,40,2021-01-31,2015.3685784399693,2062.2417841298316,2086.295639945214,1119571.3700156708
Peru,m,40,2021-02-07,2124.30055968461,2171.173765374472,2195.2276211898547,1142938.5568975504
Peru,m,40,2021-02-14,2272.2639723803613,2319.1371780702234,2343.191033885606,1166326.496614681
Peru,m,40,2021-02-21,2410.2588190114816,2457.132024701344,2481.1858805167267,1189735.189167063
Peru,m,40,2021-02-28,2526.2851019590494,2573.1583076489114,2597.212163464294,1213164.6345546958
Peru,m,40,2021-03-07,2663.3428235013102,2710.2160291911728,2734.2698850065553,1236614.8327775795
Peru,m,40,2021-03-14,2778.4319858140307,2825.3051915038927,2849.3590473192758,1260085.7838357147
Peru,m,40,2021-03-21,2849.5525909708435,2896.4257966607056,2920.4796524760886,1283577.4877291005
Peru,m,45,2020-03-01,0,-8.889461587247538,0,19828.93138207058
Peru,m,45,2020-03-08,0,-11.803075647819647,0,39676.89154713422
Peru,m,45,2020-03-15,0,-16.740814887626648,0,59543.88145446826
Peru,m,45,2020-03-22,0,-16.70265153003477,0.038163357591876945,79429.90184671986
Peru,m,45,2020-03-29,0,-29.688557316722644,0.038163357591876945,99334.95324990603
Peru,m,45,2020-04-05,0,-37.69850350853766,0.038163357591876945,119259.03597341356
Peru,m,45,2020-04-12,0,-33.73246088635046,4.00420597977908,139202.15010999911
Peru,m,45,2020-04-19,27.942061134441232,-5.790399751909227,31.946267114220312,159164.29553578916
Peru,m,45,2020-04-26,80.86017095765756,47.1277100713071,84.86437693743665,179145.47191028003
Peru,m,45,2020-05-03,143.7543601235873,110.02189923723685,147.75856610336638,199145.67867633788
Peru,m,45,2020-05-10,241.62465976273472,207.89219887638427,245.6288657425138,219164.9150601986
Peru,m,45,2020-05-17,354.4711014813196,320.7386405949691,358.4753074610987,239203.18007146803
Peru,m,45,2020-05-24,489.293717360428,455.56125647407754,493.2979233402071,259260.47250312183
Peru,m,45,2020-05-31,623.0925399551637,589.3600790688133,627.0967459349429,279336.7909315054
Peru,m,45,2020-06-07,778.8676022938007,745.1351414074502,782.8718082735797,299432.133716334
Peru,m,45,2020-06-14,922.6189378769363,888.886476990586,926.6231438567155,319546.49900069286
Peru,m,45,2020-06-21,1051.3465806766462,1017.6141197902957,1055.3507866564253,339679.8847110368
Peru,m,45,2020-06-28,1187.0505651356386,1153.3181042492881,1191.0547711154177,359832.2885571907
Peru,m,45,2020-07-05,1314.7309232053142,1280.9984623189637,1318.7351291850932,380003.70932185673
Peru,m,45,2020-07-12,1449.387684018562,1415.6552231322114,1453.391889998341,400194.147005035
Peru,m,45,2020-07-19,1583.0208766874746,1549.288415801124,1587.0250826672536,420403.60160672554
Peru,m,45,2020-07-26,1733.6305303033614,1699.898069417011,1737.6347362831405,440632.0731269283
Peru,m,45,2020-08-02,1869.2166739367603,1835.48421305041,1873.2208799165396,460879.56156564323
Peru,m,45,2020-08-09,2033.7793366374517,2000.0468757511012,2037.7835426172308,481146.06692287046
Peru,m,45,2020-08-16,2173.3185474344687,2139.586086548118,2177.322753414248,501431.5891986099
Peru,m,45,2020-08-23,2296.8343353361115,2263.1018744497615,2300.838541315891,521736.1283928615
Peru,m,45,2020-08-30,2397.32672932996,2363.59426844361,2401.3309353097393,542059.6845056254
Peru,m,45,2020-09-06,2479.7957583828847,2446.0632974965342,2483.799964362664,562402.2575369014
Peru,m,45,2020-09-13,2521.2414514410607,2487.50899055471,2525.2456574208395,582763.8474866897
Peru,m,45,2020-09-20,2556.6638374299787,2522.931376543628,2560.668043409758,603144.4543549903
Peru,m,45,2020-09-27,2578.0629452544604,2544.33048436811,2582.067151234239,623544.078141803
Peru,m,45,2020-10-04,2605.4388037986664,2571.7063429123164,2609.4430097784457,643962.718847128
Peru,m,45,2020-10-11,2605.4388037986664,2582.0589810397637,2619.795647905893,664400.3764709651
Peru,m,45,2020-10-18,2644.7682503522374,2621.388427593334,2659.125094459464,684857.0510133146
Peru,m,45,2020-10-25,2668.074534154193,2644.6947113952897,2682.431378261419,705332.7424741762
Peru,m,45,2020-11-01,2689.357684006185,2665.977861247282,2703.7145281134117,725827.4508535501
Peru,m,45,2020-11-08,2714.617728689271,2691.2379059303685,2728.974572796498,746341.1761514362
Peru,m,45,2020-11-15,2714.617728689271,2694.4748742050206,2732.2115410711504,766873.9183678345
Peru,m,45,2020-11-22,2740.8316492953913,2720.6887948111403,2758.42546167727,787425.6775027451
Peru,m,45,2020-11-29,2740.8316492953913,2730.87969646807,2768.6163633341994,807996.4535561678
Peru,m,45,2020-12-06,2740.8316492953913,2733.047607874605,2770.784274740735,828586.2465281028
Peru,m,45,2020-12-13,2740.8316492953913,2740.1925577090074,2777.929224575137,849195.05641855
Peru,m,45,2020-12-20,2764.9536662154005,2764.314574629017,2802.0512414951463,869822.8832275093
Peru,m,45,2020-12-27,2792.0527788582476,2791.413687271864,2829.1503541379934,890469.726954981
Peru,m,45,2021-01-03,2822.1290158406664,2821.489924254283,2859.226591120412,911135.5876009649
Peru,m,45,2021-01-10,2860.1824057589056,2859.543314172522,2897.2799810386514,931820.465165461
Peru,m,45,2021-01-17,2923.2129771887426,2922.5738856023586,2960.3105524684884,952524.3596484693
Peru,m,45,2021-01-24,3019.220758685494,3018.5816670991103,3056.3183339652396,973247.2710499899
Peru,m,45,2021-01-31,3151.20577878403,3150.566687197646,3188.3033540637757,993989.1993700226
Peru,m,45,2021-02-07,3293.1680659987846,3292.5289744124007,3330.2656412785304,1014750.1446085676
Peru,m,45,2021-02-14,3453.10764882377,3452.4685572373864,3490.205224103516,1035530.1067656248
Peru,m,45,2021-02-21,3626.024555732588,3625.385464146204,3663.1221310123337,1056329.0858411943
Peru,m,45,2021-02-28,3804.918815178441,3804.2797235920575,3842.016390458187,1077147.081835276
Peru,m,45,2021-03-07,3977.7904555941473,3977.1513640077637,4014.888030873893,1097984.0947478698
Peru,m,45,2021-03-14,4161.639505392151,4161.000413805767,4198.737080671896,1118840.1245789758
Peru,m,45,2021-03-21,4268.465992964534,4267.82690137815,4305.56356824428,1139715.1713285942
Peru,m,5,2020-03-01,0,2.80042023617475,2.80042023617475,25376.384742474045
Peru,m,5,2020-03-08,0,3.5917316278906455,3.5917316278906455,50741.1082704354
Peru,m,5,2020-03-15,0,4.373912808254902,4.373912808254902,76094.21064404982
Peru,m,5,2020-03-22,0,4.146943215672669,4.373912808254902,101435.7292425308
Peru,m,5,2020-03-29,0,2.9108030991330622,4.373912808254902,126765.6987641396
Peru,m,5,2020-04-05,0,0.6654735235161713,4.373912808254902,152084.1512261852
Peru,m,5,2020-04-12,0,-0.5890636250786372,4.373912808254902,177391.1159650244
Peru,m,5,2020-04-19,0,-3.8528256339834748,4.373912808254902,202686.6196360616
Peru,m,5,2020-04-26,0,-5.125828958591301,4.373912808254902,227970.6862137491
Peru,m,5,2020-05-03,0,-7.408089216964244,4.373912808254902,253243.3369915869
Peru,m,5,2020-05-10,0,-9.699621184420309,4.373912808254902,278504.5905821227
Peru,m,5,2020-05-17,0,-14.000438788098755,4.373912808254902,303754.462916952
Peru,m,5,2020-05-24,0,-18.3105551015041,4.373912808254902,328992.967246718
Peru,m,5,2020-05-31,0,-18.629982339028498,4.373912808254902,354220.11414111167
Peru,m,5,2020-06-07,0,-20.958731850452352,4.373912808254902,379435.9114888718
Peru,m,5,2020-06-14,0,-19.296814115423466,6.035830543283788,404640.3644977848
Peru,m,5,2020-06-21,0,-20.64423873791431,6.035830543283788,429833.47569468495
Peru,m,5,2020-06-28,0,-21.001014440657507,6.035830543283788,455015.2449254542
Peru,m,5,2020-07-05,0,-22.36714967923471,6.035830543283788,480185.6712193827
Peru,m,5,2020-07-12,0,-26.742653235358432,6.035830543283788,505344.7545764705
Peru,m,5,2020-07-19,0,-28.127533895231906,6.035830543283788,530492.4949967177
Peru,m,5,2020-07-26,0,-26.521800449541537,7.641563988974157,555628.8924801241
Peru,m,5,2020-08-02,0,-27.92546169344928,7.641563988974157,580753.9470266899
Peru,m,5,2020-08-09,0,-33.338526426584956,7.641563988974157,605867.658636415
Peru,m,5,2020-08-16,0,-35.76100345303871,7.641563988974157,630970.0273092993
Peru,m,5,2020-08-23,0,-34.192901581353176,9.20966586065969,656061.053045343
Peru,m,5,2020-08-30,0,-35.6342296245158,9.20966586065969,681140.7358445461
Peru,m,5,2020-09-06,0,-32.08499639995104,12.758899085224444,706209.0757069084
Peru,m,5,2020-09-13,0,-31.54521072951256,13.298684755662922,731266.07263243
Peru,m,5,2020-09-20,0,-34.01488143947537,13.298684755662922,756311.726621111
Peru,m,5,2020-09-27,0,-34.49401736052798,13.298684755662922,781346.0376729512
Peru,m,5,2020-10-04,0,-39.98262732776443,13.298684755662922,806369.0057879508
Peru,m,5,2020-10-11,0,-41.480720180676386,13.298684755662922,831380.6309661097
Peru,m,5,2020-10-18,0,-44.98830476314514,13.298684755662922,856380.9132074278
Peru,m,5,2020-10-25,0,-46.50538992343349,13.298684755662922,881369.8525119054
Peru,m,5,2020-11-01,0,-46.031984514177836,13.772090164918572,906347.4488795422
Peru,m,5,2020-11-08,0,-47.568097392379975,13.772090164918572,931313.7023103383
Peru,m,5,2020-11-15,0,-47.11373741939895,14.226450137899597,956268.6128042937
Peru,m,5,2020-11-22,0,-45.668913460942996,15.671274096355553,981212.1803614085
Peru,m,5,2020-11-29,0,-46.233634387061166,15.671274096355553,1006144.4049816825
Peru,m,5,2020-12-06,0,-41.807909072135246,20.096999411281473,1031065.2866651159
Peru,m,5,2020-12-13,0,-36.39174639487136,25.513162088545357,1055974.8254117086
Peru,m,5,2020-12-20,0,-35.985155238291725,25.91975324512499,1080873.0212214605
Peru,m,5,2020-12-27,0,-31.58814448972624,30.31676399369048,1105759.874094372
Peru,m,5,2021-01-03,0,-28.200723040804142,33.70418544261258,1130635.3840304425
Peru,m,5,2021-01-10,0,-30.822899787445543,33.70418544261258,1155499.5510296724
Peru,m,5,2021-01-17,0,-32.45468362985299,33.70418544261258,1180352.3750920617
Peru,m,5,2021-01-24,0,-29.096083472502926,37.06278559996264,1205193.8562176102
Peru,m,5,2021-01-31,0,-29.74710822413719,37.06278559996264,1230023.994406318
Peru,m,5,2021-02-07,0,-28.407766797754412,38.40212702634542,1254842.789658185
Peru,m,5,2021-02-14,0,-29.07806811060142,38.40212702634542,1279650.2419732115
Peru,m,5,2021-02-21,0,-32.75802108416457,38.40212702634542,1304446.3513513973
Peru,m,5,2021-02-28,0,-33.447634644161084,38.40212702634542,1329231.1177927426
Peru,m,5,2021-03-07,0,-30.14691772053024,41.70284394997626,1354004.541297247
Peru,m,5,2021-03-14,0,-34.85587924742472,41.70284394997626,1378766.6218649107
Peru,m,5,2021-03-21,0,-37.57452816320176,41.70284394997626,1403517.3594957336
Peru,m,50,2020-03-01,0,-3.756669731119743,0,17023.744606038
Peru,m,50,2020-03-08,0,8.442782137104892,12.199451868224635,34064.208182331044
Peru,m,50,2020-03-15,16.155569122430066,24.598351259534958,28.3550209906547,51121.397564393636
Peru,m,50,2020-03-22,16.155569122430066,4.710034991740422,28.3550209906547,68195.31906087438
Peru,m,50,2020-03-29,16.155569122430066,-5.222167611226048,28.3550209906547,85285.97845355599
Peru,m,50,2020-04-05,16.155569122430066,-5.198255796055285,28.378932805825464,102393.38099735529
Peru,m,50,2020-04-12,32.13559780607854,10.781772887593192,44.35896148947394,119517.53142032318
Peru,m,50,2020-04-19,90.0717475043513,68.71792258586595,102.2951111877467,136658.43392364474
Peru,m,50,2020-04-26,171.96402405797681,150.61019913949147,184.18738774137222,153816.09218163908
Peru,m,50,2020-05-03,313.81243500104154,292.45861008255616,326.03579868443694,170990.50934175943
Peru,m,50,2020-05-10,466.61698955976703,445.26316464128166,478.8403532431624,188181.68802459317
Peru,m,50,2020-05-17,625.3776986512869,604.0238737328016,637.6010623346823,205389.63032386178
Peru,m,50,2020-05-24,849.094574882425,827.7407499639397,861.3179385658204,222614.33780642084
Peru,m,50,2020-05-31,1054.7676325484736,1033.4138076299882,1066.9909962318688,239855.81151225997
Peru,m,50,2020-06-07,1290.3968876319723,1269.0430627134867,1302.6202513153676,257114.051954503
Peru,m,50,2020-06-14,1515.9823578014875,1494.6285328830022,1528.2057214848828,274389.0591194078
Peru,m,50,2020-06-21,1721.5240624103933,1700.170237491908,1733.7474260937888,291680.83246636635
Peru,m,50,2020-06-28,1890.022022495651,1868.6681975771658,1902.2453861790464,308989.3709279048
Peru,m,50,2020-07-05,2109.476257939299,2088.122433020814,2121.6996216226944,326314.67379466427
Peru,m,50,2020-07-12,2326.8867863433825,2305.532961424897,2339.110150026778,343656.74106664467
Peru,m,50,2020-07-19,2531.2536253050152,2509.89980038653,2543.4769889884105,361015.57274384605
Peru,m,50,2020-07-26,2742.57679241638,2721.222967497895,2754.8001560997754,378391.1688262684
Peru,m,50,2020-08-02,2980.8563052647323,2959.5024803462466,2993.0796689481276,395783.52931391174
Peru,m,50,2020-08-09,3221.0921814323974,3199.738356513912,3233.3155451157927,413192.65420677606
Peru,m,50,2020-08-16,3435.284438496776,3413.930613578291,3447.5078021801714,430618.54350486136
Peru,m,50,2020-08-23,3622.4330940303425,3601.0792691118572,3634.656457713738,448061.19720816764
Peru,m,50,2020-08-30,3765.538165600647,3744.1843406821617,3777.7615292840424,465520.61531669484
Peru,m,50,2020-09-06,3859.5996707703175,3838.245845851832,3871.823034453713,482996.7978304431
Peru,m,50,2020-09-13,3939.6176270970586,3918.2638021785733,3951.840990780454,500489.74474941223
Peru,m,50,2020-09-20,3992.592052133656,3971.238227215171,4004.8154158170514,517999.4560736024
Peru,m,50,2020-09-27,4051.522963427975,4030.1691385094896,4063.74632711137,535525.9318030135
Peru,m,50,2020-10-04,4090.410378522963,4069.056553604478,4102.633742206359,553069.1719376456
Peru,m,50,2020-10-11,4128.254314956651,4106.900490038165,4140.477678640046,570629.1764774987
Peru,m,50,2020-10-18,4152.054790262152,4130.700965343667,4164.278153945548,588205.9454225728
Peru,m,50,2020-10-25,4152.054790262152,4145.457997049183,4179.035185651064,605799.4787728678
Peru,m,50,2020-11-01,4152.054790262152,4160.1716026780005,4193.7487912798815,623409.7765283838
Peru,m,50,2020-11-08,4152.054790262152,4175.841799748494,4209.418988350374,641036.8386891208
Peru,m,50,2020-11-15,4152.054790262152,4184.468605774126,4218.045794376007,658680.6652550788
Peru,m,50,2020-11-22,4152.054790262152,4178.052038263452,4218.045794376007,676341.2562262578
Peru,m,50,2020-11-29,4181.594866718817,4207.592114720116,4247.585870832671,694018.6116026576
Peru,m,50,2020-12-06,4181.594866718817,4208.088852642857,4248.082608755412,711712.7313842785
Peru,m,50,2020-12-13,4181.594866718817,4213.5422695255065,4253.536025638062,729423.6155711204
Peru,m,50,2020-12-20,4205.004980050302,4236.952382856992,4276.946138969547,747151.2641631832
Peru,m,50,2020-12-27,4246.371807314646,4278.319210121335,4318.312966233891,764895.677160467
Peru,m,50,2021-01-03,4273.695365990968,4305.642768797658,4345.636524910213,782656.8545629719
Peru,m,50,2021-01-10,4332.975673553489,4364.923076360179,4404.916832472734,800434.7963706976
Peru,m,50,2021-01-17,4407.212747471528,4439.160150278219,4479.153906390773,818229.5025836444
Peru,m,50,2021-01-24,4539.406605209505,4571.354008016196,4611.34776412875,836040.973201812
Peru,m,50,2021-01-31,4755.557264226943,4787.504667033632,4827.498423146188,853869.2082252007
Peru,m,50,2021-02-07,4978.664741978466,5010.612144785156,5050.605900897711,871714.2076538104
Peru,m,50,2021-02-14,5197.729055913806,5229.676458720496,5269.670214833051,889575.971487641
Peru,m,50,2021-02-21,5454.750223477799,5486.697626284489,5526.691382397044,907454.4997266926
Peru,m,50,2021-02-28,5716.72826211039,5748.67566491708,5788.669421029635,925349.7923709652
Peru,m,50,2021-03-07,5931.6631892466285,5963.610592053318,6003.6043481658735,943261.8494204588
Peru,m,50,2021-03-14,6179.5550223166765,6211.502425123367,6251.4961812359215,961190.6708751733
Peru,m,50,2021-03-21,6310.403778745806,6342.351181552496,6382.3449376650515,979136.2567351088
Peru,m,55,2020-03-01,21.57933025341918,21.57933025341918,21.57933025341918,14334.401779557862
Peru,m,55,2020-03-08,21.57933025341918,25.244202630574478,25.244202630574478,28682.950296178806
Peru,m,55,2020-03-15,43.28022269418973,46.94509507134503,46.94509507134503,43045.647342905206
Peru,m,55,2020-03-22,43.28022269418973,44.632067764607704,46.94509507134503,57422.49456321789
Peru,m,55,2020-03-29,43.28022269418973,37.255373120208795,46.94509507134503,71813.49345103615
Peru,m,55,2020-04-05,66.79091450079463,60.7660649268137,70.45578687794993,86218.64535071769
Peru,m,55,2020-04-12,94.14145375116524,88.1166041771843,97.80632612832053,100637.95145705868
Peru,m,55,2020-04-19,142.2863082518093,136.26145867782836,145.95118062896458,115071.41281529375
Peru,m,55,2020-04-26,249.1825425122507,243.15769293826978,252.847414889406,129519.03032109597
Peru,m,55,2020-05-03,454.79039356621576,448.7655439922348,458.45526594337105,143980.80472057685
Peru,m,55,2020-05-10,680.0738273636812,674.0489777897002,683.7386997408364,158456.73661028635
Peru,m,55,2020-05-17,946.0010692540059,939.9762196800249,949.6659416311611,172946.82643721288
Peru,m,55,2020-05-24,1202.5451009340684,1196.5202513600875,1206.2099733112236,187451.0744987833
Peru,m,55,2020-05-31,1483.68411514976,1477.6592655757788,1487.3489875269152,201969.48094286292
Peru,m,55,2020-06-07,1797.4019185098575,1791.3770689358767,1801.066790887013,216502.0457677555
Peru,m,55,2020-06-14,2119.6882720965864,2113.6634225226053,2123.3531444737414,231048.76882220324
Peru,m,55,2020-06-21,2435.53915923272,2429.514309658739,2439.2040316098755,245609.64980538678
Peru,m,55,2020-06-28,2700.9569698774176,2694.932120303437,2704.621842254573,260184.68826692525
Peru,m,55,2020-07-05,2929.950590250197,2923.925740676216,2933.615462627352,274773.88393177436
Peru,m,55,2020-07-12,3190.535391441696,3184.510541867715,3194.200263818851,289377.236799934
Peru,m,55,2020-07-19,3505.733110751761,3499.7082611777805,3509.3979831289166,303994.74687140435
Peru,m,55,2020-07-26,3813.5716180853974,3807.5467685114163,3817.2364904625524,318626.4141461852
Peru,m,55,2020-08-02,4100.0845667574,4094.0597171834193,4103.749439134555,333272.23862427677
Peru,m,55,2020-08-09,4443.310930000909,4437.2860804269285,4446.975802378065,347932.2203056789
Peru,m,55,2020-08-16,4742.2944279382555,4736.269578364274,4745.9593003154105,362606.3591903916
Peru,m,55,2020-08-23,4977.082853343601,4971.05800376962,4980.747725720756,377294.65527841495
Peru,m,55,2020-08-30,5177.727308024368,5171.702458450386,5181.392180401523,391997.10856974893
Peru,m,55,2020-09-06,5326.281364882351,5320.256515308371,5329.946237259506,406713.7190643935
Peru,m,55,2020-09-13,5456.800173501263,5450.775323927282,5460.465045878418,421444.4867623487
Peru,m,55,2020-09-20,5533.339529280233,5527.314679706253,5537.004401657388,436189.4116636145
Peru,m,55,2020-09-27,5598.954927560464,5592.930077986483,5602.619799937619,450948.4937681909
Peru,m,55,2020-10-04,5644.700624786313,5638.675775212332,5648.365497163468,465721.7330760779
Peru,m,55,2020-10-11,5681.628728465502,5675.603878891521,5685.293600842658,480509.1295872755
Peru,m,55,2020-10-18,5718.788336563025,5712.763486989044,5722.45320894018,495310.68330178375
Peru,m,55,2020-10-25,5743.224745049826,5737.199895475846,5746.889617426982,510126.39421960263
Peru,m,55,2020-11-01,5743.224745049826,5755.953890173562,5765.643612124698,524956.262340732
Peru,m,55,2020-11-08,5766.331990821043,5779.061135944779,5788.750857895915,539800.2876651721
Peru,m,55,2020-11-15,5803.822527729701,5816.551672853436,5826.241394804572,554658.4701929229
Peru,m,55,2020-11-22,5803.822527729701,5813.449525351746,5826.241394804572,569530.8099239841
Peru,m,55,2020-11-29,5803.822527729701,5829.772427024636,5842.564296477462,584417.306858356
Peru,m,55,2020-12-06,5834.581760815382,5860.531660110318,5873.323529563144,599317.9609960385
Peru,m,55,2020-12-13,5834.581760815382,5880.732006059586,5893.523875512412,614232.7723370317
Peru,m,55,2020-12-20,5866.221555661945,5912.371800906149,5925.163670358975,629161.7408813353
Peru,m,55,2020-12-27,5929.292842022583,5975.443087266786,5988.234956719613,644104.8666289498
Peru,m,55,2021-01-03,6003.7816081614565,6049.93185340566,6062.723722858486,659062.1495798747
Peru,m,55,2021-01-10,6104.668103732914,6150.818348977117,6163.610218429943,674033.5897341102
Peru,m,55,2021-01-17,6226.927221525086,6273.0774667692895,6285.869336222116,689019.1870916564
Peru,m,55,2021-01-24,6439.528934699905,6485.679179944109,6498.471049396935,704018.9416525132
Peru,m,55,2021-01-31,6745.438779582502,6791.589024826707,6804.380894279533,719032.8534166806
Peru,m,55,2021-02-07,7067.618374901169,7113.768620145373,7126.560489598199,734060.9223841586
Peru,m,55,2021-02-14,7442.025969420105,7488.17621466431,7500.968084117136,749103.1485549472
Peru,m,55,2021-02-21,7788.617011043924,7834.767256288128,7847.559125740954,764159.5319290464
Peru,m,55,2021-02-28,8107.34473161385,8153.494976858054,8166.28684631088,779230.0725064563
Peru,m,55,2021-03-07,8409.16074267897,8455.310987923174,8468.102857376001,794314.7702871767
Peru,m,55,2021-03-14,8693.015638441699,8739.165883685902,8751.95775313873,809413.6252712078
Peru,m,55,2021-03-21,8841.859602788723,8888.009848032927,8900.801717485752,824526.6374585495
Peru,m,60,2020-03-01,0,4.6728505083032985,4.6728505083032985,11678.882408406023
Peru,m,60,2020-03-08,0,3.819594180140271,4.6728505083032985,23368.822074145413
Peru,m,60,2020-03-15,18.561896828634673,22.381491008774944,23.23474733693797,35069.827569293164
Peru,m,60,2020-03-22,18.561896828634673,22.30484309150758,23.23474733693797,46781.90692513147
Peru,m,60,2020-03-29,18.561896828634673,5.541805482480328,23.23474733693797,58505.06763214968
Peru,m,60,2020-04-05,18.561896828634673,17.05116322974456,34.744105084202204,70239.31664004433
Peru,m,60,2020-04-12,51.30979438388587,49.79906078499576,67.4920026394534,81984.66035771913
Peru,m,60,2020-04-19,120.27040157343853,118.75966797454842,136.45260982900606,93741.10465328497
Peru,m,60,2020-04-26,281.42649869843626,279.91576509954615,297.60870695400376,105508.6548540599
Peru,m,60,2020-05-03,539.769962267061,538.2592286681709,555.9521705226285,117287.31574656919
Peru,m,60,2020-05-10,844.3021325181975,842.7913989193073,860.484340773765,129077.09157654521
Peru,m,60,2020-05-17,1137.0340444184988,1135.5233108196087,1153.2162526740663,140877.9860489276
Peru,m,60,2020-05-24,1489.9865053102867,1488.4757717113966,1506.1687135658542,152690.0023278631
Peru,m,60,2020-05-31,1828.1900049130998,1826.6792713142097,1844.3722131686673,164513.14303670565
Peru,m,60,2020-06-07,2192.6844469317994,2191.1737133329093,2208.866655187367,176347.41025801637
